date,month,day,year,avg_air_temp_F,max_air_temp_F,min_air_temp_F,total_precip_IN,leaf_wetness_hours,rh_hrs_at_least_90_percent,avg_wind_speed_mph,solar_rad_langleys
10_2_2015,10,2,2015,43.8,49,38.7,0,0,5,5.9,147
10_3_2015,10,3,2015,44.8,50.9,38.6,0,8,6,4.9,130
10_4_2015,10,4,2015,51.6,62.9,43.9,0,2,12,3.5,317
10_5_2015,10,5,2015,53.7,66.5,43.1,0,0,9,2.8,293
10_6_2015,10,6,2015,55.5,60.1,51.9,0,4,11,1.8,103
10_7_2015,10,7,2015,57.7,67.8,49,0.01,15,14,2.9,238
10_8_2015,10,8,2015,54.3,64.4,46.9,0,2,8,2.3,263
10_9_2015,10,9,2015,56.2,63,44.9,0.81,16,20,5.4,68
10_10_2015,10,10,2015,48.3,58.5,41,0.01,0,13,2.4,315
10_11_2015,10,11,2015,55.5,74,41,0,0,7,3.2,301
10_12_2015,10,12,2015,61.7,76,48.9,0,0,1,5.4,297
10_13_2015,10,13,2015,58.2,67.4,55,0.09,8,4,6.3,145
10_14_2015,10,14,2015,50.8,56,42.9,0,1,2,3.8,90
10_15_2015,10,15,2015,50.5,64.3,38,0.05,5,9,4.3,279
10_16_2015,10,16,2015,47.9,57.6,40.9,0.11,12,9,4.7,212
10_17_2015,10,17,2015,37.4,45.3,31,0.01,0,5,5.1,222
10_18_2015,10,18,2015,34.4,42,29.5,0.01,6,12,3.5,183
10_19_2015,10,19,2015,43,55.9,28.9,0,1,7,4.2,271
10_20_2015,10,20,2015,57.8,65.3,49.9,0,6,0,2.9,93
10_21_2015,10,21,2015,57.2,64.9,51.9,0,4,5,1,127
10_22_2015,10,22,2015,57,65.1,47,0.05,4,0,3.7,77
10_23_2015,10,23,2015,41,49.7,31,0,0,4,3.1,253
10_24_2015,10,24,2015,44.4,51,32.5,0.16,0,8,9.2,52
10_25_2015,10,25,2015,49.2,52.6,42.7,0.1,5,9,7,137
10_26_2015,10,26,2015,38.9,51.1,29.9,0,0,11,1.3,261
10_27_2015,10,27,2015,40.7,54.3,27.9,0,0,10,2,190
10_28_2015,10,28,2015,52,59,45.9,0.43,8,19,10,42
10_29_2015,10,29,2015,51.7,58.9,45,0.19,8,9,6.2,166
10_30_2015,10,30,2015,42.1,48.8,30.7,0.01,2,6,4.8,176
10_31_2015,10,31,2015,41.2,51.9,28.1,0,0,10,3,159
11_1_2015,11,1,2015,53.1,63.2,46,0.04,0,3,6,167
11_2_2015,11,2,2015,50.1,61.1,42.9,0,0,9,1.6,229
11_3_2015,11,3,2015,54.1,72,41.3,0,0,12,2.2,218
11_4_2015,11,4,2015,58.6,76.9,42.9,0,0,8,4,221
11_5_2015,11,5,2015,62,68.5,54.6,0,0,0,4.3,100
11_6_2015,11,6,2015,62.3,70.9,52,0.02,2,0,7.1,67
11_7_2015,11,7,2015,47.1,52.1,39.9,0.01,7,3,3.3,115
11_8_2015,11,8,2015,41.1,51,32.9,0,0,7,3.8,188
11_9_2015,11,9,2015,41.7,55.9,26.9,0,0,8,2.4,222
11_10_2015,11,10,2015,49.4,53,47.9,0.82,12,12,2.1,41
11_11_2015,11,11,2015,49.2,52.5,45.8,0.01,11,21,3.2,57
11_12_2015,11,12,2015,50.8,57.9,44,0.08,3,10,10,131
11_13_2015,11,13,2015,42.7,48.9,36.9,0.1,10,4,9.3,51
11_14_2015,11,14,2015,36.5,40,32,0.03,10,6,6.5,79
11_15_2015,11,15,2015,45.4,59.9,29,0,0,7,3.2,181
11_16_2015,11,16,2015,44.6,57,32.9,0,0,7,1.8,175
11_17_2015,11,17,2015,39.7,52,24.7,0,0,6,4.9,193
11_18_2015,11,18,2015,50.6,57.9,42.1,0,0,0,13,136
11_19_2015,11,19,2015,58.2,63,49.9,0,0,3,10.4,91
11_20_2015,11,20,2015,39,47.6,27.2,0,0,2,4,160
11_21_2015,11,21,2015,39.1,44.9,28.9,0,0,2,6.1,97
11_22_2015,11,22,2015,36.8,47.2,26.9,0,0,0,7.6,130
11_23_2015,11,23,2015,27.1,33.6,22.9,0,0,14,4.1,106
11_24_2015,11,24,2015,32.3,39,25.9,0,0,3,2.7,66
11_25_2015,11,25,2015,37.4,47.9,23.4,0,0,8,6.1,183
11_26_2015,11,26,2015,46.9,56,39.9,0,0,0,9.9,124
11_27_2015,11,27,2015,52.8,62.9,40.9,0.08,5,5,7,50
11_28_2015,11,28,2015,34.1,38.9,31,0.08,20,23,2.7,31
11_29_2015,11,29,2015,30.4,35.8,24.9,0,0,8,2,73
11_30_2015,11,30,2015,32.3,40,19.9,0,0,7,2.9,185
12_1_2015,12,1,2015,43.8,48.9,36.9,0.13,0,22,8.2,21
12_2_2015,12,2,2015,43.1,47.8,37.9,0.64,21,24,2.8,10
12_3_2015,12,3,2015,38.1,41.4,36.9,0.04,12,18,6.4,91
12_4_2015,12,4,2015,39,42,36.9,0,0,1,3.7,15
12_5_2015,12,5,2015,37.3,46,28.9,0,0,9,0.9,78
12_6_2015,12,6,2015,34.6,46,22.9,0,5,13,0.8,146
12_7_2015,12,7,2015,34.2,39.3,25.9,0,0,11,1.2,56
12_8_2015,12,8,2015,36.6,42.9,31.7,0,0,6,1.9,135
12_9_2015,12,9,2015,40.3,49.2,32.9,0,0,9,6.5,154
12_10_2015,12,10,2015,45.8,55,37,0.01,0,9,4.8,127
12_11_2015,12,11,2015,50.5,59.9,41.9,0,0,2,6.4,133
12_12_2015,12,12,2015,43.5,49.9,32.9,0,0,9,1.1,56
12_13_2015,12,13,2015,46.9,54,41.9,0,0,24,1.7,44
12_14_2015,12,14,2015,56.2,62,51,0.13,2,16,7.3,65
12_15_2015,12,15,2015,45.9,51.9,38.9,0.01,0,0,9.5,13
12_16_2015,12,16,2015,39.3,44,34.9,0,0,11,5.7,50
12_17_2015,12,17,2015,44.4,47.2,38.8,0.2,6,13,7.5,13
12_18_2015,12,18,2015,33.8,37.9,29.1,0,0,0,4.8,50
12_19_2015,12,19,2015,27.2,29.9,24.9,0.01,0,0,10.6,93
12_20_2015,12,20,2015,31.9,39.6,26.9,0,0,0,6.9,150
12_21_2015,12,21,2015,43.9,50,33.5,0,0,0,7.4,19
12_22_2015,12,22,2015,47.6,55.5,43.5,0.42,5,22,3.4,44
12_23_2015,12,23,2015,49.7,57.9,41.6,0.05,0,24,5.6,44
12_24_2015,12,24,2015,56.5,64.7,38.8,0,0,6,7,112
12_25_2015,12,25,2015,42.2,52,36,0,0,3,2.2,78
12_26_2015,12,26,2015,37.2,43,27.9,0.05,0,14,2.9,76
12_27_2015,12,27,2015,40.1,48,31.9,0.42,13,24,6.2,16
12_28_2015,12,28,2015,25.4,32.6,21.6,0,3,10,7.9,77
12_29_2015,12,29,2015,36.7,42,28.9,0.35,6,22,9.1,37
12_30_2015,12,30,2015,38.6,43.6,34.9,0.05,7,14,2.8,86
12_31_2015,12,31,2015,32.6,36,29.9,0.07,10,23,4.9,26
1_1_2016,1,1,2016,27.2,30,20.9,0,6,14,5.1,47
1_2_2016,1,2,2016,27.2,31,22.4,0,0,3,5,28
1_3_2016,1,3,2016,29.5,35,19.9,0.04,0,3,7.7,43
1_4_2016,1,4,2016,10.1,18,7.9,0,0,21,10.2,71
1_5_2016,1,5,2016,14.3,23.3,9.1,0,0,17,2.3,183
1_6_2016,1,6,2016,24.4,38.1,13.9,0,0,2,3.1,179
1_7_2016,1,7,2016,26.6,39.8,16.9,0,0,4,0.8,173
1_8_2016,1,8,2016,29.2,36.9,18.9,0.01,0,15,7.1,103
1_9_2016,1,9,2016,40.7,43.8,36.4,0,0,16,10.7,51
1_10_2016,1,10,2016,40.4,49.9,24.3,0.58,11,14,10,42
1_11_2016,1,11,2016,18.9,23.5,14.6,0,0,0,10.5,179
1_12_2016,1,12,2016,21.6,30.6,13,0,0,5,10.9,95
1_13_2016,1,13,2016,16.9,19.9,13.9,0,0,0,9.8,192
1_14_2016,1,14,2016,19.7,23.9,14,0,0,21,3.3,57
1_15_2016,1,15,2016,35.9,45,21.9,0.02,0,9,4,102
1_16_2016,1,16,2016,33.8,39,26.9,0.16,7,6,7.4,41
1_17_2016,1,17,2016,26.3,31.7,13.1,0,0,2,4.1,50
1_18_2016,1,18,2016,14.4,18.6,11.9,0,0,6,10.9,186
1_19_2016,1,19,2016,16.1,21,11,0,0,7,12.7,131
1_20_2016,1,20,2016,21.5,25,19.9,0,0,17,5.9,124
1_21_2016,1,21,2016,17.6,23.5,8.1,0,0,21,5.4,124
1_22_2016,1,22,2016,12.9,24.7,3.9,0,0,17,0.9,147
1_23_2016,1,23,2016,16.5,22.3,10.3,0,0,18,5.3,119
1_24_2016,1,24,2016,19.7,26.4,10.9,0,0,10,3.5,135
1_25_2016,1,25,2016,29.6,36.1,19.2,0,0,2,6.2,105
1_26_2016,1,26,2016,38.2,52.9,33,0,0,0,10.5,128
1_27_2016,1,27,2016,30.1,34,26.9,0.01,16,5,6.2,96
1_28_2016,1,28,2016,30.2,38.6,21.9,0,0,0,7.7,94
1_29_2016,1,29,2016,25.8,33.9,19.9,0,4,4,9.2,84
1_30_2016,1,30,2016,31.7,45.9,16.9,0,0,5,7.2,109
1_31_2016,1,31,2016,45.9,55.2,36.7,0,0,0,7,78
2_1_2016,2,1,2016,40.6,52.9,29.8,0.01,2,1,6.3,100
2_2_2016,2,2,2016,35.6,41,29.9,0,0,2,3.8,155
2_3_2016,2,3,2016,44.6,50.9,36.3,0.46,3,8,12.5,41
2_4_2016,2,4,2016,36.5,40.9,31,0,0,0,5,87
2_5_2016,2,5,2016,28.4,33.7,25.9,0,0,3,5.7,121
2_6_2016,2,6,2016,31.6,39,24,0,0,0,5.1,154
2_7_2016,2,7,2016,34.5,44.5,25.2,0,0,1,3.1,223
2_8_2016,2,8,2016,34,38.4,30,0,0,6,3.8,109
2_9_2016,2,9,2016,31.9,37.9,28.9,0.05,11,18,4.4,87
2_10_2016,2,10,2016,26.1,32,16,0.01,1,6,9.5,89
2_11_2016,2,11,2016,10.5,15,8.9,0,0,3,11.5,185
2_12_2016,2,12,2016,16,23.7,8.9,0,0,3,8.4,221
2_13_2016,2,13,2016,0.3,14.9,-5,0,0,11,15.9,150
2_14_2016,2,14,2016,-3.5,8.1,-14,0,0,9,2.4,224
2_15_2016,2,15,2016,14.5,23,1.9,0,0,5,11,82
2_16_2016,2,16,2016,28.2,31.2,22.9,1.15,9,24,1.4,40
2_17_2016,2,17,2016,26.2,31.4,17.8,0.08,0,20,3,173
2_18_2016,2,18,2016,14.1,23.3,5.9,0.02,0,15,3.4,337
2_19_2016,2,19,2016,23.1,33,6.7,0,2,6,13.5,99
2_20_2016,2,20,2016,45.6,56.1,32.7,0.27,0,0,9.5,227
2_21_2016,2,21,2016,36,40.9,28.9,0,0,6,3.6,86
2_22_2016,2,22,2016,22.8,30.9,14.4,0,0,5,2.8,246
2_23_2016,2,23,2016,27.9,43,12.6,0,0,14,3.9,258
2_24_2016,2,24,2016,34.4,46,30.9,0.88,24,24,4.6,32
2_25_2016,2,25,2016,34.6,46.9,22.9,0.18,17,23,7.1,86
2_26_2016,2,26,2016,19.6,23,13.9,0,0,2,10.6,313
2_27_2016,2,27,2016,29.8,40,17,0,0,4,6.2,205
2_28_2016,2,28,2016,49.3,61.9,37.9,0,0,0,6.5,253
2_29_2016,2,29,2016,41.9,55.8,21.9,0,3,1,12.3,239
3_1_2016,3,1,2016,23.6,29,17.9,0,0,3,5.9,180
3_2_2016,3,2,2016,21.6,30.2,16.9,0,4,6,12.3,231
3_3_2016,3,3,2016,19.3,24.9,14,0,0,0,5,229
3_4_2016,3,4,2016,21.8,32.2,17,0,0,8,3,148
3_5_2016,3,5,2016,23.4,29.9,14.3,0,0,9,2.7,202
3_6_2016,3,6,2016,28.4,38.4,15.7,0,6,8,2.1,332
3_7_2016,3,7,2016,43,53.9,32.9,0,0,1,4.4,142
3_8_2016,3,8,2016,48.9,63.7,32,0,0,8,2.2,177
3_9_2016,3,9,2016,61.8,72.8,48.1,0,3,0,5.2,212
3_10_2016,3,10,2016,55.3,61.9,46,0.42,22,22,3.7,54
3_11_2016,3,11,2016,37.7,46,29.2,0.02,13,18,5.4,166
3_12_2016,3,12,2016,46.1,63.7,27.9,0,3,8,4,335
3_13_2016,3,13,2016,45.1,51.3,39.7,0,0,0,3.9,202
3_14_2016,3,14,2016,43.8,48,40,0.11,7,10,14.5,111
3_15_2016,3,15,2016,45.6,49,42.9,0.01,6,24,7.2,72
3_16_2016,3,16,2016,48.2,57,42.3,0.01,17,15,5.4,123
3_17_2016,3,17,2016,48,54.4,40,0,2,0,8.5,276
3_18_2016,3,18,2016,36.3,41.9,30,0.01,6,10,6.3,71
3_19_2016,3,19,2016,26.4,34.2,20.9,0,0,3,4,428
3_20_2016,3,20,2016,27.7,41.3,15.4,0,0,3,2.5,360
3_21_2016,3,21,2016,30.2,36.1,23.9,0,0,0,8.3,305
3_22_2016,3,22,2016,39.2,49.9,24.9,0,1,1,4.5,267
3_23_2016,3,23,2016,39.8,55.3,30.9,0.09,13,16,4.8,48
3_24_2016,3,24,2016,43.1,62,30.9,0.02,14,14,5.4,183
3_25_2016,3,25,2016,38.4,50,29.9,0.19,7,7,8.4,104
3_26_2016,3,26,2016,35.9,48.5,28.9,0,0,4,2.3,372
3_27_2016,3,27,2016,46.1,60,28,0,0,5,8.4,397
3_28_2016,3,28,2016,45.5,54.9,36.9,0.29,9,16,13.6,153
3_29_2016,3,29,2016,35.1,41.2,30.9,0,1,0,10.6,452
3_30_2016,3,30,2016,44.8,63,25.2,0,0,0,8.2,407
3_31_2016,3,31,2016,58.5,68.1,51.3,0.01,0,0,10.1,71
4_1_2016,4,1,2016,54.8,62.6,40,0.08,5,3,9.8,267
4_2_2016,4,2,2016,38.3,45.7,31.9,0.02,7,10,6,259
4_3_2016,4,3,2016,23.6,29.3,19.9,0,1,15,10.9,312
4_4_2016,4,4,2016,22,24,17.9,0,10,15,7.2,144
4_5_2016,4,5,2016,22.5,32,12.4,0.13,0,5,3.4,504
4_6_2016,4,6,2016,32.3,44.9,18.1,0.01,0,0,9,168
4_7_2016,4,7,2016,44.9,51.9,34.9,0.1,4,4,9,137
4_8_2016,4,8,2016,31.2,35.5,25.9,0.01,2,4,8,156
4_9_2016,4,9,2016,28.1,33.1,23.9,0,0,5,7.6,338
4_10_2016,4,10,2016,29.6,37.9,20.6,0,0,3,6.1,303
4_11_2016,4,11,2016,46.7,54,35.4,0.15,9,6,9.4,38
4_12_2016,4,12,2016,37.9,47.4,30,0.11,11,7,7.3,238
4_13_2016,4,13,2016,35.2,44.5,27.9,0,2,2,3.7,379
4_14_2016,4,14,2016,39.5,54.4,24.6,0,0,7,2.3,462
4_15_2016,4,15,2016,45.7,63.4,27.3,0,0,2,3.2,459
4_16_2016,4,16,2016,50.5,67.7,34.5,0,0,0,2.9,436
4_17_2016,4,17,2016,55.1,71.9,36.5,0,0,0,3.4,440
4_18_2016,4,18,2016,59.5,73.5,38.9,0,0,0,4.8,414
4_19_2016,4,19,2016,49.7,60,42,0,0,5,7.3,379
4_20_2016,4,20,2016,49.4,63.9,37,0,0,0,3.2,451
4_21_2016,4,21,2016,55.8,74.6,37.9,0.01,5,0,4.1,318
4_22_2016,4,22,2016,59.1,68,49.5,0.02,8,6,4.6,148
4_23_2016,4,23,2016,43.3,51.1,33.9,0,6,7,6.8,380
4_24_2016,4,24,2016,44.7,56.4,34,0,0,0,3.6,413
4_25_2016,4,25,2016,46.3,51.2,40.6,0.06,5,1,4.1,220
4_26_2016,4,26,2016,38,42,32.9,0.44,13,21,5.9,98
4_27_2016,4,27,2016,42.6,55.9,27.6,0,0,8,4.4,234
4_28_2016,4,28,2016,42.3,52.7,31.9,0,0,0,4.1,161
4_29_2016,4,29,2016,44.2,51.5,38.9,0.03,9,5,1.9,60
4_30_2016,4,30,2016,51.3,61.1,42.9,0,3,7,2.5,174
5_1_2016,5,1,2016,48.5,53,43.9,0.22,15,19,6.6,50
5_2_2016,5,2,2016,44.9,47.9,40.9,0.54,15,24,3.7,58
5_3_2016,5,3,2016,46.8,56.3,36.2,0,6,12,1.3,119
5_4_2016,5,4,2016,53.4,64.5,42.1,0,0,11,2.6,136
5_5_2016,5,5,2016,52.6,58.8,46.9,0,0,7,6,145
5_6_2016,5,6,2016,51.3,58.3,44.9,0.09,3,8,6.5,110
5_7_2016,5,7,2016,56.3,66.6,46.4,0.03,9,8,5.2,204
5_8_2016,5,8,2016,49.2,55.1,42.9,0.02,3,2,8.4,171
5_9_2016,5,9,2016,47.9,57,38.3,0.01,0,0,5.5,228
5_10_2016,5,10,2016,50.3,64.5,34.3,0,0,1,2.5,218
5_11_2016,5,11,2016,53.9,72.2,35.1,0,0,2,2.6,198
5_12_2016,5,12,2016,63,79.6,41.9,0,0,0,5.2,198
5_13_2016,5,13,2016,63,69,56.2,0.29,4,6,6.9,176
5_14_2016,5,14,2016,53.2,62.5,43.9,0.04,2,4,7.3,85
5_15_2016,5,15,2016,40.9,45.4,37,0,1,0,10,133
5_16_2016,5,16,2016,48.7,61.1,34.9,0,1,0,8.4,216
5_17_2016,5,17,2016,51.8,62.2,42.2,0,1,0,4.1,119
5_18_2016,5,18,2016,50.2,59.8,39.9,0,0,3,4.7,212
5_19_2016,5,19,2016,53.5,67.7,36,0,0,7,3.9,195
5_20_2016,5,20,2016,60.6,74.7,48.9,0,0,0,2.8,224
5_21_2016,5,21,2016,56.9,68.7,50,0,3,0,3.3,96
5_22_2016,5,22,2016,59.2,69.5,49.9,0.01,8,9,4.1,146
5_23_2016,5,23,2016,65.9,77.4,53.9,0,1,0,4.6,238
5_24_2016,5,24,2016,68.7,79.9,57.9,0,0,0,6.3,231
5_25_2016,5,25,2016,72.4,83,59,0,0,0,5.1,177
5_26_2016,5,26,2016,70.7,83.9,56,0,1,4,3.7,275
5_27_2016,5,27,2016,74.6,83.8,65.9,0,3,3,3.5,360
5_28_2016,5,28,2016,77.5,89.4,64.1,0,0,3,3.5,356
5_29_2016,5,29,2016,71.3,82.6,62.9,0.41,9,11,3.8,212
5_30_2016,5,30,2016,71.4,81.1,62.7,0,2,7,5.4,421
5_31_2016,5,31,2016,68.4,80.7,55.5,0,0,4,4.7,418
6_1_2016,6,1,2016,64,79,49,0,0,2,3.6,433
6_2_2016,6,2,2016,68.4,72.9,64,0.02,2,5,5.6,159
6_3_2016,6,3,2016,69,79.1,58,0,2,7,3.3,421
6_4_2016,6,4,2016,68.8,80.6,54.5,0,0,5,2.9,406
6_5_2016,6,5,2016,67.2,72.9,62.9,0.23,14,14,5.8,121
6_6_2016,6,6,2016,68.1,76,57,0,0,0,7,434
6_7_2016,6,7,2016,61.4,69.3,54,0.06,7,8,7.2,337
6_8_2016,6,8,2016,52.2,55.7,47.6,0.03,5,1,8.7,156
6_9_2016,6,9,2016,55.6,65.3,46.1,0,0,0,9.2,437
6_10_2016,6,10,2016,59.1,71,47.9,0,0,0,6.4,429
6_11_2016,6,11,2016,69.3,84.2,49.1,0.03,4,0,7.2,282
6_12_2016,6,12,2016,62.9,76.7,53.2,0,0,0,12,332
6_13_2016,6,13,2016,55.6,62,50.9,0,0,0,8,162
6_14_2016,6,14,2016,59,72.5,46.2,0,0,0,4.5,466
6_15_2016,6,15,2016,65.3,79.8,46,0.01,1,1,3.5,404
6_16_2016,6,16,2016,68.9,79,57.9,0.05,8,7,3.7,357
6_17_2016,6,17,2016,68.7,82.6,53,0,0,2,2.3,443
6_18_2016,6,18,2016,71.8,85.6,55,0,0,0,2.8,446
6_19_2016,6,19,2016,74.4,88.2,56.9,0,0,0,3.6,448
6_20_2016,6,20,2016,77.5,88.4,62.7,0,1,0,6,378
6_21_2016,6,21,2016,67.7,76,59.9,0.06,3,1,5.6,411
6_22_2016,6,22,2016,64.9,73.2,56,0,0,0,5.7,378
6_23_2016,6,23,2016,64.8,78,52.3,0,0,0,4,376
6_24_2016,6,24,2016,65.6,79.7,48,0,0,3,3.4,441
6_25_2016,6,25,2016,70.6,85,53,0,0,2,2.3,420
6_26_2016,6,26,2016,77.7,90,61.9,0,0,3,6.3,400
6_27_2016,6,27,2016,75.5,86.2,65.9,0.08,6,5,5.2,302
6_28_2016,6,28,2016,70.2,80.9,61.3,0,0,2,5,340
6_29_2016,6,29,2016,65.2,74.9,58.9,0.08,4,3,4.8,239
6_30_2016,6,30,2016,68.1,80.8,53.4,0,0,3,2.8,400
7_1_2016,7,1,2016,66.7,78.6,54.7,0,3,1,6,256
7_2_2016,7,2,2016,65.7,74.3,54.9,0,0,0,7.4,350
7_3_2016,7,3,2016,69.2,78.3,58.2,0,0,0,4.6,355
7_4_2016,7,4,2016,71.6,83.7,53,0,0,0,4.9,406
7_5_2016,7,5,2016,75.1,85.5,63.9,0,0,6,3.1,312
7_6_2016,7,6,2016,78,90.2,65.6,0,0,2,2.8,355
7_7_2016,7,7,2016,77.3,87.5,69.9,0,3,2,3.7,250
7_8_2016,7,8,2016,73.6,83.4,65,0,6,8,2.7,201
7_9_2016,7,9,2016,72.8,80.4,65.9,0,9,6,5.3,270
7_10_2016,7,10,2016,65.6,75.9,57.9,0.02,11,14,6.3,259
7_11_2016,7,11,2016,66.7,79.3,53.9,0,4,8,2.6,346
7_12_2016,7,12,2016,73.7,90,58,0,0,6,3.2,296
7_13_2016,7,13,2016,80.2,92.4,71.6,0,0,1,5.8,360
7_14_2016,7,14,2016,78.2,85.4,71,0,0,6,6.7,300
7_15_2016,7,15,2016,76,83.9,67.1,0,0,0,5.6,328
7_16_2016,7,16,2016,67.8,78.5,58.5,0,1,3,3.7,283
7_17_2016,7,17,2016,70.5,83.5,56.1,0,8,7,2.3,330
7_18_2016,7,18,2016,73.6,78.7,63.9,0.41,9,3,5.4,210
7_19_2016,7,19,2016,67,75.3,57.9,0,0,0,5.3,331
7_20_2016,7,20,2016,68.1,80.5,57,0,0,1,4.3,375
7_21_2016,7,21,2016,74.1,89.4,53.9,0,0,4,2.9,364
7_22_2016,7,22,2016,80.9,87.5,75.4,0,0,0,6.9,319
7_23_2016,7,23,2016,78.1,86.3,70,0,0,0,6.2,354
7_24_2016,7,24,2016,73.5,84.9,61,0,0,7,2,270
7_25_2016,7,25,2016,72.7,80.8,66.6,0.56,6,10,3.2,141
7_26_2016,7,26,2016,72.7,83.6,65.1,0,0,7,4.3,356
7_27_2016,7,27,2016,75.3,86.9,60,0,0,4,2.7,356
7_28_2016,7,28,2016,74.3,84.9,64,0,0,4,2.1,241
7_29_2016,7,29,2016,73.1,82.9,62.9,0,0,7,4.1,334
7_30_2016,7,30,2016,67.8,74,59.9,0.02,3,3,2.2,173
7_31_2016,7,31,2016,70.3,76.2,63,0,2,11,3.1,168
8_1_2016,8,1,2016,71.5,81.3,62.9,0,7,11,3.1,244
8_2_2016,8,2,2016,72.5,83.5,64.1,0,7,11,3.2,303
8_3_2016,8,3,2016,73.5,82.2,64,0,0,7,6.4,324
8_4_2016,8,4,2016,77,88,64,0,0,5,4.8,345
8_5_2016,8,5,2016,79.2,88.2,69,0,0,0,6.6,262
8_6_2016,8,6,2016,74.3,81.1,64.9,0.05,6,4,5.3,310
8_7_2016,8,7,2016,71.9,81.9,63.9,0,0,0,5.4,311
8_8_2016,8,8,2016,70.9,82.9,57.9,0,0,3,3.2,344
8_9_2016,8,9,2016,74.8,88.6,57,0,0,0,6.4,319
8_10_2016,8,10,2016,78.1,89.9,68.9,0.22,6,8,3.7,239
8_11_2016,8,11,2016,80.1,91.6,71,0,1,8,3.2,267
8_12_2016,8,12,2016,81.1,90.5,71,0,1,6,4.5,254
8_13_2016,8,13,2016,80.4,94.3,71.3,0.3,7,7,4.9,228
8_14_2016,8,14,2016,74.5,80.4,68.9,0.01,2,11,3.4,155
8_15_2016,8,15,2016,71.6,80.4,65.9,0,0,11,2.7,154
8_16_2016,8,16,2016,74.8,87.6,67.9,0.22,9,14,5.8,146
8_17_2016,8,17,2016,71.4,80.5,64,0,0,4,4.1,257
8_18_2016,8,18,2016,72,81.8,63.8,0,1,8,3.4,227
8_19_2016,8,19,2016,72.8,86.2,60.5,0,0,8,3.1,310
8_20_2016,8,20,2016,76.2,87.1,65.2,0.27,2,0,5.6,258
8_21_2016,8,21,2016,70.4,76,63.9,0.83,7,7,5.3,97
8_22_2016,8,22,2016,64.7,72.4,55.9,0,0,8,4.6,263
8_23_2016,8,23,2016,67.9,81.8,55.7,0,0,6,3.6,271
8_24_2016,8,24,2016,72.4,86.7,56.1,0,0,7,4.2,288
8_25_2016,8,25,2016,75,85.2,68,0.15,5,7,3.7,163
8_26_2016,8,26,2016,74.9,84.3,65.9,0,0,12,4.2,275
8_27_2016,8,27,2016,72.3,82.5,62.9,0,0,10,2.8,280
8_28_2016,8,28,2016,77.7,90.5,66.8,0,1,7,4.6,247
8_29_2016,8,29,2016,70.4,79.6,57.9,0,0,7,4.1,251
8_30_2016,8,30,2016,68.3,81.9,54.7,0,4,8,3.1,261
8_31_2016,8,31,2016,69,77.9,64.9,0.17,10,14,2.6,139
9_1_2016,9,1,2016,66.8,72.8,59.9,0,0,5,5.3,231
9_2_2016,9,2,2016,62.7,72.2,51.9,0,0,12,4.2,252
9_3_2016,9,3,2016,59.5,73.2,47.1,0,6,12,2.6,280
9_4_2016,9,4,2016,64.3,79.4,48.1,0,0,11,2.6,260
9_5_2016,9,5,2016,68.7,85.1,55,0,5,8,2.1,264
9_6_2016,9,6,2016,71.8,85.7,58,0,0,2,2.9,254
9_7_2016,9,7,2016,74.7,88.4,61.9,0.01,5,10,2.5,202
9_8_2016,9,8,2016,76.6,89.1,69.9,0.28,14,14,3.8,190
9_9_2016,9,9,2016,74.4,83.4,66.6,0,2,11,2.2,152
9_10_2016,9,10,2016,77,88.3,64,0,4,9,5.8,201
9_11_2016,9,11,2016,65.2,75,53.9,0.12,4,1,6.1,249
9_12_2016,9,12,2016,62.5,77,48.9,0,0,8,2.2,204
9_13_2016,9,13,2016,68.3,84,54,0,0,5,3.6,238
9_14_2016,9,14,2016,65.4,72.5,52.3,0,0,4,4.8,138
9_15_2016,9,15,2016,56.7,70.2,43.9,0,4,8,1.9,242
9_16_2016,9,16,2016,62,77.1,45.9,0,10,8,5.8,231
9_17_2016,9,17,2016,68.5,75.9,60,0.76,4,4,7.7,98
9_18_2016,9,18,2016,70.3,79.7,63.9,0.55,15,15,3.5,179
9_19_2016,9,19,2016,69.5,82.4,61.9,0.01,9,13,2,210
9_20_2016,9,20,2016,70.4,84,57,0,1,10,3.4,222
9_21_2016,9,21,2016,66.6,79,55.7,0,0,0,3.3,218
9_22_2016,9,22,2016,69.2,84.4,55,0,0,3,3.2,214
9_23_2016,9,23,2016,62.4,71.4,55.9,0,2,10,4.3,43
9_24_2016,9,24,2016,54,65.1,45.9,0,4,8,3.2,189
9_25_2016,9,25,2016,52.1,64,39.9,0,2,6,2,223
9_26_2016,9,26,2016,58.9,72.2,43.7,0.02,4,7,7.7,142
9_27_2016,9,27,2016,59.6,70.9,50.9,0,4,7,4,209
9_28_2016,9,28,2016,60.4,73,46,0,1,0,6.2,197
9_29_2016,9,29,2016,55.9,60,52.3,0.24,13,14,5.4,84
9_30_2016,9,30,2016,54.8,61.4,50.9,0.07,13,9,5.4,98
10_1_2016,10,1,2016,56.3,61,50.9,0.86,18,21,4.6,84
10_2_2016,10,2,2016,61,70.9,54.3,0.24,13,17,4,161
10_3_2016,10,3,2016,59.1,66.9,53.9,0.05,15,20,3.9,121
10_4_2016,10,4,2016,58.5,65,53,0,0,16,2.8,105
10_5_2016,10,5,2016,58.8,70,49.9,0,2,10,4.3,190
10_6_2016,10,6,2016,59.4,73.8,48,0,1,12,2.3,181
10_7_2016,10,7,2016,63.2,75.1,51,0,0,9,5.6,187
